id,target
05511476783d,tensor(1.0000)
05528353f3b1,tensor(0.0011)
0552c9237080,tensor(0.0038)
05531433216d,tensor(0.0057)
0554c362781a,tensor(0.0063)
055b00f476d9,tensor(0.0363)
055e3292c7ba,tensor(0.0026)
05658e506281,tensor(0.0050)
0565df00d6de,tensor(0.0024)
0565e7efa656,tensor(0.0025)
0566855b7bc2,tensor(0.0069)
056a046fd78a,tensor(0.0033)
056bd691e0a5,tensor(0.0016)
056e6cc901b7,tensor(0.0015)
056ff971cd8c,tensor(0.0004)
057a4e3b3f06,tensor(0.0036)
057c19ae376e,tensor(0.0152)
057c5b46263a,tensor(0.0016)
057fd42c0230,tensor(0.0047)
0584b8d038b2,tensor(0.0036)
0586951591fd,tensor(1.0000)
0586ccc80845,tensor(0.9998)
0587658b1ed3,tensor(0.0044)
05885af302f4,tensor(0.0034)
0588f8d7b37e,tensor(0.0020)
0589b78bae5c,tensor(0.0049)
058ac6aac1ca,tensor(0.0306)
058b12211a61,tensor(1.)
058b6f5c6243,tensor(0.9996)
058c960a2821,tensor(0.0035)
058fe26601d6,tensor(0.1803)
058ff6d83b2b,tensor(0.0030)
0591d94a3369,tensor(0.0660)
0592220ba7e3,tensor(0.0021)
059537e64352,tensor(0.0074)
0596776a2932,tensor(0.0033)
0598098d429e,tensor(0.0047)
059e58551f04,tensor(0.0034)
05a453bfa670,tensor(1.0000)
05a51ccef200,tensor(0.0018)
05a54f8b6bc9,tensor(0.0008)
05a9ba824808,tensor(0.0446)
05aa6e119d36,tensor(0.0039)
05aabaa99313,tensor(1.0000)
05ab0eb9a9a9,tensor(0.0029)
05abd8816bfa,tensor(0.0009)
05abe161cdc4,tensor(0.0007)
05ac12149492,tensor(0.0542)
05ad6e5490ac,tensor(0.0031)
05aef44046d4,tensor(0.0105)
05af72f4de7e,tensor(0.0027)
05b32d09fba3,tensor(0.0230)
05b4211a043b,tensor(0.0181)
05b448646c20,tensor(0.2440)
05b5ab3a0306,tensor(0.0382)
05b6adf0fd7a,tensor(0.0157)
05b6cc55eaf1,tensor(0.0018)
05b964e8ca2a,tensor(0.0031)
05b9e6766d24,tensor(0.0043)
05bb2ee6bc17,tensor(0.0049)
05bbd3534807,tensor(0.0039)
05be26469be0,tensor(0.0009)
05c2827006c5,tensor(0.0010)
05c45cfe8777,tensor(0.0046)
05c46db600a7,tensor(0.0020)
05c54b653036,tensor(0.0206)
05c714800e6d,tensor(0.0565)
05cb98836916,tensor(0.0057)
05cc617b5815,tensor(0.0036)
05ce5608f497,tensor(0.0019)
05cec5e64a14,tensor(0.0023)
05cf2fc665a5,tensor(0.0078)
05d00e9f2ca0,tensor(0.0022)
05d139a45f19,tensor(0.0015)
05d2cb61ed6f,tensor(0.0009)
05d7a0406e6d,tensor(0.0012)
05dc65148d38,tensor(0.0022)
05dcabbb7314,tensor(0.0022)
05e506805cd1,tensor(0.0017)
05e543bb5ef5,tensor(0.0107)
05e920cda994,tensor(0.0010)
05e9c015a3ad,tensor(0.0049)
05eaee0aa259,tensor(0.0005)
05eb09d7a947,tensor(0.0048)
05f4428b07cb,tensor(0.0021)
05f56b8844d9,tensor(0.0092)
05f653b82848,tensor(0.0013)
05f668beee83,tensor(1.0000)
05f751c0a84b,tensor(0.0055)
05f9fdec6436,tensor(1.0000)
05fbc4a0b3a3,tensor(0.0044)
05ff1e85d7a6,tensor(0.0084)
05ff2aa1db2b,tensor(0.0039)
05ff736858d1,tensor(0.0005)
060124a2041d,tensor(0.0072)
0602cbf6e629,tensor(0.0009)
0602d9b5c6e5,tensor(0.0034)
06063e2dcc28,tensor(1.0000)
0606ac90efbc,tensor(0.0153)
0607a1ba10ea,tensor(0.0117)
0608100bdb76,tensor(0.0119)
060a7fe24fdd,tensor(0.0007)
060c7dbbdec2,tensor(0.0150)
060d0bcf7fd6,tensor(0.0086)
061121a0dd92,tensor(0.0008)
06136c8cee50,tensor(0.0005)
061437291691,tensor(0.9996)
0614d9a63338,tensor(0.0067)
0617daa1dc47,tensor(0.0148)
061d1a410592,tensor(0.0121)
061ea0872d8a,tensor(0.0158)
0620e7dd9af2,tensor(0.0068)
06228e0ed28b,tensor(0.0021)
0622bbe109c8,tensor(0.0412)
062478e6c3dd,tensor(1.0000)
0625923d6ced,tensor(0.0349)
0625c7b8363a,tensor(0.9956)
062739ff7871,tensor(0.0023)
062954cae0cf,tensor(0.0108)
062b14bd497a,tensor(0.0145)
062bf69d9cc8,tensor(0.0010)
062cc5137096,tensor(0.0059)
062e0dddcea7,tensor(0.0047)
062e13816833,tensor(0.0010)
06301fac6031,tensor(0.0032)
0632709064b0,tensor(0.0142)
06345cd9546b,tensor(0.0050)
063745b452e4,tensor(0.5039)
06382a52045f,tensor(0.9869)
0638e05297fa,tensor(0.0015)
063aa8df4ce1,tensor(0.0015)
063c7aaea889,tensor(0.0033)
063ce598759a,tensor(0.0096)
06407ae7b958,tensor(0.0045)
0641c3b82ba7,tensor(0.0013)
0644773588d5,tensor(0.0013)
0645d48c1cfc,tensor(0.1533)
064af436eb66,tensor(0.0050)
064d283acadb,tensor(0.0014)
064e3c6cacbd,tensor(0.0010)
064f27cd8e39,tensor(0.0015)
06500b0984e7,tensor(0.0063)
0650eb8feb2c,tensor(0.0014)
06533e71fa42,tensor(0.0017)
0655fdf58e30,tensor(0.0062)
0656e48e0d2b,tensor(0.0009)
0658a6543f2e,tensor(0.9989)
0658e5ff87b4,tensor(0.0017)
065a57c9727e,tensor(0.0047)
065d22c0c4dd,tensor(0.0019)
065e37348990,tensor(0.9991)
065e90a83508,tensor(0.0045)
065f9cbd191a,tensor(0.0026)
066078c1ed20,tensor(0.0036)
06613a95c302,tensor(0.0028)
0663e95efcc8,tensor(0.0109)
0665096db6d3,tensor(0.0024)
0665d7e702e2,tensor(0.0006)
0666f7000dbd,tensor(0.0040)
066ad9c59bc5,tensor(0.0037)
066c8e6ebadf,tensor(0.0085)
066edc1df21d,tensor(0.0014)
0671260dd6b6,tensor(0.0070)
0673e8e20e29,tensor(1.0000)
06762a751142,tensor(0.0009)
06762b26ec67,tensor(0.0040)
067abc76a087,tensor(0.0025)
067d30723aff,tensor(0.0008)
067f67cf3f95,tensor(0.0234)
06801ef54b1a,tensor(0.0017)
0681002b2891,tensor(0.0013)
0681fbfdb0ea,tensor(0.0158)
0687b06d2c20,tensor(0.0074)
06889af905e7,tensor(0.0022)
068957cc2c1c,tensor(0.0046)
068a56b6ba2c,tensor(0.0387)
068c21ca86e9,tensor(0.0043)
068f6f5e41ef,tensor(0.0045)
069408d78c2b,tensor(0.0138)
069793cfa7f3,tensor(0.0046)
0699cfcc693a,tensor(0.0041)
069a18100744,tensor(0.0041)
069b67406ab7,tensor(0.0009)
069ba488c5f4,tensor(0.0095)
069d68244cd1,tensor(0.0105)
069eb79eb692,tensor(0.0017)
06a0dd4c7816,tensor(0.0005)
06a8d64d7549,tensor(0.0014)
06a946ed11db,tensor(0.0024)
06accf2b6306,tensor(0.0040)
06ae04da8135,tensor(0.0064)
06af3bb51639,tensor(0.0043)
06b3e71dd010,tensor(0.0036)
06b6c5940081,tensor(0.0074)
06b91eaf2725,tensor(0.0010)
06ba1ead0e25,tensor(0.0020)
06bcd3e418e7,tensor(1.0000)
06bd6b06d6aa,tensor(0.0008)
06be52e4a71c,tensor(0.0023)
06bea9276904,tensor(0.0004)
06bf007a0240,tensor(0.0051)
06bf4e5e37fa,tensor(0.9962)
06c2a2cb6ed8,tensor(0.0004)
06c350ea1b99,tensor(0.0010)
06c5fe3d7821,tensor(0.0038)
06c72e119afd,tensor(0.0148)
06c7b6d86ce0,tensor(0.0012)
06c917131c99,tensor(0.0231)
06cbc0882cd9,tensor(0.0049)
06cc6adc9e4f,tensor(0.0045)
06d267026b59,tensor(0.0064)
06d2bb742387,tensor(1.0000)
06d32afba4a6,tensor(1.0000)
06da710134f5,tensor(0.0037)
06df2b33d64c,tensor(0.0843)
06e04e3c8b1e,tensor(0.0026)
06e1334695bb,tensor(0.0054)
06e45645413b,tensor(0.9925)
06e4d5822864,tensor(0.0074)
06e7aeef2b08,tensor(0.0568)
06e91715e8b8,tensor(0.0044)
06f28a54da71,tensor(1.0000)
06f2e82d169e,tensor(0.0020)
06f39c179ca3,tensor(0.0055)
06f88aca5335,tensor(0.0061)
06f9b0ec38a2,tensor(0.0037)
06f9d2a6c663,tensor(0.0445)
06fd363cedbc,tensor(0.0095)
06ffa0d4dee3,tensor(0.9748)
070009901a39,tensor(0.0035)
07024631509a,tensor(0.0120)
07029ccd9736,tensor(1.0000)
070481ad25a7,tensor(0.0045)
0706b1385323,tensor(0.0025)
0707a85877f6,tensor(0.0098)
070b31bc0f9e,tensor(0.0096)
070e09043999,tensor(0.0003)
0710c9f42f0a,tensor(0.0038)
0716d1f45294,tensor(0.9998)
07196f8f9160,tensor(0.0003)
071b9d0232f9,tensor(0.0745)
071e04da096e,tensor(0.1105)
07220414865c,tensor(0.0012)
0725b6fc483c,tensor(0.0069)
0728c13e82b0,tensor(0.0017)
0728fdc6fb45,tensor(0.0019)
072a972bdee6,tensor(0.0336)
072db5324918,tensor(0.0070)
072e072d9b7d,tensor(0.0124)
072f7f8f6d32,tensor(0.0108)
0730fb5fffd5,tensor(0.0106)
07345bf6935e,tensor(0.0014)
07358e448460,tensor(0.0010)
0735e8fe201b,tensor(0.9999)
0736c5d237ff,tensor(0.0012)
073810da9360,tensor(0.0173)
073a4c7c30c6,tensor(0.0643)
073b8987c1e9,tensor(0.0017)
073bc6729a7a,tensor(0.0033)
0742c54bf7dc,tensor(0.0038)
0744448739bd,tensor(0.9999)
07461933923c,tensor(0.9876)
07466ec87055,tensor(0.0039)
07476095108f,tensor(0.0017)
0747724d433c,tensor(0.0061)
0748dc7729da,tensor(0.0222)
074ad3b9199b,tensor(0.0086)
074b14238ff8,tensor(0.0399)
074c25c77493,tensor(0.0058)
074cc3d9a2a2,tensor(0.0075)
074f5c5a7648,tensor(0.0025)
0750812080cd,tensor(0.0008)
0751260fcc27,tensor(0.5654)
07514b7043d0,tensor(0.0023)
0755199ac3df,tensor(0.0102)
07560d5c2c67,tensor(0.0028)
07584ba73029,tensor(0.0067)
0758d86670a3,tensor(0.0105)
075e4d9d3c88,tensor(0.0685)
076f76e8a149,tensor(1.0000)
0770c6ae0c17,tensor(0.0059)
0772567b7e60,tensor(0.0088)
0778edc494cc,tensor(0.0048)
077a30ce64ad,tensor(0.0009)
077b3e1be8a9,tensor(0.0023)
077b49b99268,tensor(0.0041)
077c9fbeede7,tensor(0.0049)
077d3a9bba3d,tensor(0.0022)
077f896291dd,tensor(0.0027)
0780e3b660d6,tensor(0.0032)
07811f546cd1,tensor(0.1317)
0782917434c7,tensor(0.0039)
078700c0de68,tensor(0.0037)
078f3c06ad2e,tensor(0.0231)
0790a22649a4,tensor(0.0013)
0797d57e1b02,tensor(0.0017)
079928c93d9e,tensor(0.0021)
0799e7adb849,tensor(0.9999)
079a12347516,tensor(0.0064)
079a685cf550,tensor(0.0025)
079be612bfa1,tensor(0.0013)
079c9152c3ec,tensor(0.0038)
079ca48a0de6,tensor(0.0184)
079cc13e9421,tensor(1.0000)
079de8741f73,tensor(0.9999)
07a238e5cbba,tensor(0.0041)
07a7de4598c1,tensor(0.0055)
07a90dca6a9b,tensor(0.0106)
07a92afe022e,tensor(0.0028)
07a96fd227f4,tensor(0.0012)
07a972cd8f1b,tensor(0.0033)
07aa35003dd8,tensor(0.0015)
07ac2745284b,tensor(0.0051)
07ae6e423a4e,tensor(0.0018)
07b0d1f8b244,tensor(0.0260)
07b17e111dbd,tensor(0.0010)
07b221081f44,tensor(0.9927)
07b2a54e6c81,tensor(0.0026)
07b2d121e51d,tensor(0.0019)
07b377110d43,tensor(0.0039)
07b489204e07,tensor(0.0015)
07b7a0e2bbdf,tensor(0.0024)
07b84f2b37fb,tensor(0.0008)
07b96cba220f,tensor(0.0002)
07bda0b5902f,tensor(0.0028)
07bda7d23e8e,tensor(0.0013)
07beddf2417c,tensor(0.9998)
07bf76f388bb,tensor(0.0014)
07bfd84bf441,tensor(0.0027)
07c61c18b7b7,tensor(0.0020)
07c7f9726f34,tensor(0.0075)
07ca5278bda7,tensor(0.0033)
07cd5d1e4107,tensor(0.0038)
07cd87e586e8,tensor(0.0011)
07ce37f84c3c,tensor(0.9875)
07d04171267c,tensor(0.0014)
07d0a89b0f4a,tensor(0.0026)
07d1d6591330,tensor(0.0029)
07d88e77c2b6,tensor(0.0200)
07d94ad23ddc,tensor(0.0048)
07dfa43b6e56,tensor(0.0014)
07e1429109fe,tensor(0.0046)
07e198d818ac,tensor(0.0027)
07e369a08063,tensor(0.0019)
07e3fba13b38,tensor(0.9999)
07e55bca4dab,tensor(0.0026)
07e960634b74,tensor(0.0008)
07e97e07855e,tensor(0.0006)
07ea135584ff,tensor(0.0015)
07eda000b23c,tensor(0.0584)
07f0cf7c384d,tensor(0.0078)
07f62d1304ce,tensor(0.0013)
07f6d6b1cb0f,tensor(0.0020)
07f8159ae97e,tensor(0.0027)
07f8baff3993,tensor(0.0067)
07f8cb11c1dd,tensor(0.0019)
07feb9da88c8,tensor(0.0003)
0800b6288f14,tensor(0.0040)
0805fc19ff83,tensor(0.0196)
080978a4dd57,tensor(0.9999)
0809f4766276,tensor(0.0024)
080b52afbb56,tensor(0.9993)
080b9b0fa968,tensor(0.0015)
080f08ec6225,tensor(0.0057)
081402f064d9,tensor(0.0062)
081653e37d9e,tensor(0.0011)
081a2e150011,tensor(0.0035)
081c6f960193,tensor(0.0052)
081edd7ca26d,tensor(0.0020)
0820eb7c0b79,tensor(0.0042)
0822df48c3f2,tensor(0.0029)
0829847a6ad5,tensor(0.0014)
082b4f98b89e,tensor(0.0036)
082d2efaef20,tensor(0.0086)
082e14fad994,tensor(0.0074)
082ea1fa75ed,tensor(0.0013)
082f9ac8c0b9,tensor(0.0178)
0831b584e191,tensor(0.0013)
08322558b89f,tensor(0.0161)
083321858530,tensor(0.0012)
083806b0ad15,tensor(0.7814)
0838e1440930,tensor(0.0014)
083a49652a65,tensor(0.0014)
083bdd675e9a,tensor(0.0069)
083c5723e91e,tensor(0.1172)
083d5be97a8c,tensor(0.0017)
083d6f7c2a18,tensor(0.0037)
08425cae5986,tensor(0.0007)
0842a8225771,tensor(0.0231)
0844efaaa532,tensor(0.0014)
0847c6a0eff4,tensor(0.0120)
084843d4e0c7,tensor(0.0029)
084bc6f893c4,tensor(0.0055)
084dc846357d,tensor(1.0000)
084f5f639f80,tensor(1.0000)
085184110048,tensor(0.0114)
0851b6a0a748,tensor(0.0081)
085446f83e5a,tensor(0.0073)
085562844f7f,tensor(0.0012)
0857ecf075b4,tensor(0.0138)
085b481105d0,tensor(0.0008)
085e3f845290,tensor(1.0000)
085f24dcb422,tensor(0.0070)
085fd10450c9,tensor(0.0011)
08601e9ec4d1,tensor(0.9538)
0861905ef8bb,tensor(0.0020)
08644b640923,tensor(0.0094)
08646d3a2a17,tensor(0.0126)
0865c9bb44d4,tensor(0.0041)
086701f847c5,tensor(0.9986)
0868b0113ddb,tensor(0.0052)
086c3e4af125,tensor(0.0160)
086cc63aab5a,tensor(0.0049)
086cdc276635,tensor(1.0000)
086db64cd805,tensor(0.0019)
086e366807d1,tensor(0.0078)
087629ac1261,tensor(0.9892)
087b20f53ed7,tensor(0.0046)
087dadf7f99f,tensor(0.0073)
08839e56da1e,tensor(0.0062)
0884a63b5025,tensor(0.0016)
0884dcc7b0e5,tensor(0.0229)
0885f9f6b8a2,tensor(0.0082)
088cc941f498,tensor(0.0054)
088cef5aa327,tensor(1.)
08906a550788,tensor(0.0011)
0891cc92036a,tensor(0.0119)
0892b8d8f175,tensor(0.0012)
089b87948696,tensor(0.9840)
089d0fbb7607,tensor(0.0017)
089e39c5b6e7,tensor(0.0234)
089fd7ded216,tensor(0.0065)
08a12cbb8d3a,tensor(0.9958)
08a19c501409,tensor(0.0028)
08a23af02103,tensor(0.0014)
08a244c4776a,tensor(0.0011)
08a41d08ea59,tensor(0.0014)
08aa088910db,tensor(0.0007)
08ab7c44f444,tensor(0.0024)
08ad5282c972,tensor(0.0088)
08adad465edc,tensor(0.0023)
08ade3a88856,tensor(0.0009)
08ae795f9fdb,tensor(0.0023)
08b023c6aaac,tensor(0.0021)
08b0ab258bbc,tensor(0.0026)
08b7645f0974,tensor(0.0030)
08b7fcc30f31,tensor(1.0000)
08b8661d8fb4,tensor(0.0042)
08b8c4e313ce,tensor(0.0005)
08bc7d5acfe0,tensor(0.0051)
08be7198f2a5,tensor(0.0089)
08bf1267ade0,tensor(0.0026)
08c12c5f3374,tensor(0.0014)
08c17849256b,tensor(0.0138)
08c241213e99,tensor(0.0084)
08c2b554a8ef,tensor(0.0041)
08cb4cd4edd7,tensor(0.0371)
08cb868c86ad,tensor(0.9997)
08ce84770fbb,tensor(0.0256)
08ceda231e13,tensor(0.0073)
08cff1e2e1db,tensor(1.0000)
08d36f9e43c5,tensor(0.0003)
08d4cfb83ea8,tensor(0.9997)
08d5e8c92dfd,tensor(0.0047)
08d70f94a7de,tensor(0.0091)
08d971700b89,tensor(0.0030)
08da3f581257,tensor(0.5901)
08dba029cfab,tensor(0.0017)
08dc00899e6b,tensor(0.0010)
08dd7e338b5f,tensor(0.0030)
08de9ae64d4a,tensor(0.0055)
08dee0b5d4b8,tensor(0.0014)
08df9658c895,tensor(0.0005)
08e0f33ebe99,tensor(0.0020)
08e4e208a512,tensor(0.0013)
08e6ec1dffd9,tensor(0.0038)
08e744c9f2f3,tensor(0.0033)
08f6f09d9670,tensor(0.9986)
08f7b9f4d9fb,tensor(0.0073)
08f7c8ff19d7,tensor(0.9991)
08fa90687dd2,tensor(0.0012)
08fbc7daeb37,tensor(0.0006)
08ff91d75d8b,tensor(0.0009)
090054401ac7,tensor(0.0011)
0900c0de5488,tensor(0.0074)
0900d414f5ad,tensor(0.0028)
0901b3e52b59,tensor(0.0006)
09020f70ea2e,tensor(0.1617)
090247e44aa0,tensor(0.0007)
09028c3f4543,tensor(0.9988)
0902bc845c8a,tensor(0.0024)
09042278c725,tensor(0.0043)
09061434a3c2,tensor(0.0035)
090772d9a8fe,tensor(0.0034)
0907c81cbcf1,tensor(0.0012)
090820e331e0,tensor(0.0024)
090bfa2d29f0,tensor(0.0054)
090c558cc9c9,tensor(0.0023)
090d03111e22,tensor(0.0037)
09126206e8c1,tensor(1.0000)
09131b8029b9,tensor(0.0043)
091375b1fafc,tensor(0.0009)
09147730b8d8,tensor(0.0073)
0915434316be,tensor(0.0012)
09172723b88b,tensor(0.0021)
0918a54697a8,tensor(0.0145)
091de8d02cd0,tensor(1.0000)
0923bc0d80b8,tensor(0.0014)
09240ed85c9c,tensor(0.9997)
092485d8ed87,tensor(0.0041)
09253387f41e,tensor(0.0027)
0927ccb8efae,tensor(0.9998)
09291611635f,tensor(0.0119)
092a7b2d913d,tensor(0.0019)
092aed6b5dcb,tensor(1.0000)
092ba54e0856,tensor(0.0219)
092c8b000f25,tensor(0.0050)
092e3861b1b3,tensor(0.0198)
092fca436501,tensor(0.0072)
093083b3ef68,tensor(0.0116)
09317bceb63d,tensor(0.0010)
09322ffa7a35,tensor(0.0045)
09347857efba,tensor(0.0050)
0935c92d3414,tensor(0.0009)
0935f0640bd1,tensor(0.0037)
0938a1e9884d,tensor(0.0031)
0939c8a3af87,tensor(0.0049)
0939d9d31671,tensor(1.0000)
093c2b5d8aa9,tensor(0.0583)
093ccb061daf,tensor(1.0000)
093d0cbb520f,tensor(0.0250)
09489c342f82,tensor(0.0044)
094c3e985c8a,tensor(0.0070)
094db3e5a3e0,tensor(0.0054)
094e01eb9ea9,tensor(0.0020)
094e18d76e29,tensor(0.0008)
09536431012f,tensor(0.0060)
0953a22e4c73,tensor(0.0007)
09547f675e41,tensor(0.0237)
0956ab7c198c,tensor(0.0126)
09578faf8a16,tensor(0.9915)
095bed1c64b3,tensor(0.0082)
095c2548447c,tensor(0.0087)
095cb54f32fb,tensor(0.0029)
095f89e32b9c,tensor(0.0038)
0963471c90fd,tensor(0.0012)
0964a29ed249,tensor(0.0006)
096a0c246604,tensor(0.0015)
096af41e0046,tensor(0.0027)
096f8e1d2eff,tensor(0.0080)
096fc677ca3b,tensor(0.0010)
097167094840,tensor(0.0033)
09727e4a21a5,tensor(0.0024)
0973d83c9d99,tensor(0.0040)
09779949bdae,tensor(0.0109)
097964b1517d,tensor(0.0009)
097b18bc7605,tensor(0.0165)
097dfa1566e4,tensor(0.0006)
097e1cce7911,tensor(0.0232)
097f0e030444,tensor(0.0013)
0981553fa30c,tensor(0.0011)
0985c37736cd,tensor(0.0034)
0988b8fb0fd7,tensor(0.0006)
098ccf914b94,tensor(0.0113)
098e83428f2c,tensor(0.0043)
0992ed71f627,tensor(0.0024)
0994161d523d,tensor(1.0000)
09968fb1f90c,tensor(0.0013)
0999242b4e69,tensor(0.0015)
099991858124,tensor(0.0007)
099a19ca379e,tensor(0.0050)
099a4a7ddc40,tensor(1.0000)
099ac2d18fae,tensor(0.0095)
099cc39f63a5,tensor(0.0019)
099d946486a8,tensor(0.0008)
09a15e9904c0,tensor(0.0024)
09a3a37b6c42,tensor(0.0175)
09a4c22cce9f,tensor(0.9261)
09a9ded0600d,tensor(0.0022)
09aa111a2f01,tensor(0.0014)
09ad3ec702ca,tensor(1.0000)
09ae311bfaff,tensor(0.0024)
09afdc089c4c,tensor(0.0032)
09b18ab5e9ce,tensor(0.0031)
09b41550ef56,tensor(1.)
09b43655916f,tensor(0.0024)
09badc382923,tensor(0.0019)
09bd10c6065f,tensor(0.0069)
09c1e79a6044,tensor(0.0035)
09c24f6cc3bb,tensor(0.0042)
09c3f8bbf648,tensor(0.0842)
09c49f77b5ec,tensor(0.0030)
09c588c57461,tensor(0.0034)
09c6f39f8264,tensor(0.0020)
09c773fd56b6,tensor(0.0017)
09c8bb78fa04,tensor(0.0016)
09c9c6594e81,tensor(0.0077)
09cf05cb187b,tensor(0.0025)
09cfdc2c4baa,tensor(0.0176)
09d1559ef2ae,tensor(0.0429)
09d20271a3da,tensor(0.0010)
09d6ea0ed886,tensor(0.0096)
09d898140d61,tensor(0.0028)
09da1eab24b0,tensor(0.0075)
09dccc339203,tensor(0.0010)
09df44715e81,tensor(0.0008)
09e04649d1e2,tensor(0.0366)
09e171d9b847,tensor(0.3140)
09e55cfeac1e,tensor(0.0058)
09e57e297a36,tensor(0.0161)
09e68caa0cb1,tensor(0.0424)
09e7d3c130ab,tensor(0.0007)
09e93815463f,tensor(0.0930)
09eca33d7349,tensor(0.0121)
09ee810ba773,tensor(0.0026)
09ef3367b2de,tensor(0.0570)
09f0a1979af0,tensor(0.0014)
09f2f28844a0,tensor(0.0007)
09f4573bd6fa,tensor(0.0013)
09f50720c162,tensor(0.0029)
09f7ce979722,tensor(0.0016)
09f861ed5281,tensor(0.0010)
09f9d01090cf,tensor(0.0021)
09fc83fcb237,tensor(0.0050)
09fc9c14989b,tensor(0.0230)
09fcc8a63778,tensor(0.0023)
0a00f8e6a70c,tensor(0.0011)
0a046d7649f0,tensor(0.0092)
0a054042ae6a,tensor(0.0007)
0a05930b1fbe,tensor(0.0011)
0a05d073df0f,tensor(0.0028)
0a08ff3092e6,tensor(0.0394)
0a0954e01383,tensor(0.0036)
0a0e5d39fd57,tensor(0.1133)
0a0f4f84113f,tensor(0.0034)
0a12956105b3,tensor(0.0033)
0a15482c398d,tensor(0.0277)
0a176c226915,tensor(0.0006)
0a18631f4530,tensor(0.0601)
0a1a377d17a3,tensor(0.0141)
0a1d29bd183c,tensor(0.0080)
0a1fb6485a5f,tensor(0.0158)
0a2a3ff3a7b3,tensor(1.0000)
0a2ab14df7ed,tensor(0.0133)
0a2c2716cda5,tensor(1.0000)
0a3380df09a5,tensor(0.0008)
0a34bb0e0fd5,tensor(0.0111)
0a37a60e2d5f,tensor(0.0019)
0a37a8f80935,tensor(0.0024)
0a37de2952a1,tensor(0.0008)
0a381f2802a4,tensor(0.0006)
0a39c4e21df2,tensor(0.0010)
0a3a03380458,tensor(0.0026)
0a3d2a4f5f28,tensor(0.0127)
0a3e0d2ce7b4,tensor(0.0167)
0a3fdbadb5c3,tensor(0.0101)
0a4025921c12,tensor(0.9954)
0a405a9839d8,tensor(0.0111)
0a446401f5ca,tensor(0.0009)
0a46c5266152,tensor(0.0020)
0a4735537a91,tensor(0.0083)
0a48d17777ee,tensor(0.0020)
0a4943f854f3,tensor(0.0029)
0a4b752933c0,tensor(0.0023)
0a4dabdeb68d,tensor(0.0035)
0a544b977a95,tensor(0.0013)
0a5736ee015f,tensor(0.0019)
0a5846759388,tensor(0.0040)
0a58a0550d2a,tensor(0.0027)
0a5c5273b97d,tensor(0.0042)
0a60c9031ccd,tensor(0.0011)
0a694421c521,tensor(0.0032)
0a698977c333,tensor(0.1157)
0a6a8c4e6404,tensor(0.0017)
0a6ad431d291,tensor(0.0007)
0a6c0ff6652c,tensor(1.0000)
0a6d7ff37389,tensor(0.0025)
0a6fb9b141e4,tensor(0.0018)
0a70a074ef94,tensor(0.0017)
0a70af02737b,tensor(0.0020)
0a715caa0799,tensor(0.0022)
0a734a2f6214,tensor(0.0967)
0a7457000438,tensor(0.0026)
0a75eb393dd3,tensor(0.0073)
0a77e6ea6692,tensor(1.0000)
0a7bef9f5f91,tensor(0.0042)
0a80cbb018f4,tensor(0.0075)
0a818b936a81,tensor(0.0020)
0a85269f7cb2,tensor(0.0018)
0a87229dda51,tensor(1.0000)
0a8d1a260600,tensor(0.0087)
0a8ec11ecc2f,tensor(0.0030)
0a8f6009667e,tensor(0.0036)
0a92fd0ee77c,tensor(0.8464)
0a93f7eeb6a2,tensor(0.0053)
0a94a2797837,tensor(0.0069)
0a952d5b09e8,tensor(0.0945)
0a958f7c4a43,tensor(0.0033)
0a959f5d4ec0,tensor(0.0121)
0a95ab0d27f6,tensor(1.0000)
0a9c2800217c,tensor(0.0065)
0a9c58cb6b4f,tensor(0.0053)
0a9dccc84307,tensor(0.0081)
0a9f070a5a66,tensor(0.0085)
0aa2d9d0dbc8,tensor(0.0108)
0aa31751d5be,tensor(0.0035)
0aa34716ddcd,tensor(0.0011)
0aa3b3464fa5,tensor(0.0018)
0aa4a101a277,tensor(0.0180)
0aa5a7bdd2a1,tensor(0.0079)
0aa66d6115d5,tensor(0.0144)
0aa6f92c212e,tensor(0.0180)
0aa74d92da68,tensor(0.0008)
0aa76a9fb464,tensor(0.0033)
0aaa65335b69,tensor(0.0002)
0aaf3a66a185,tensor(0.0024)
0ab10f16340d,tensor(0.0148)
0ab1b5541ad6,tensor(0.0015)
0ab3cef0e6a8,tensor(0.0069)
0ab3e7502261,tensor(0.0041)
0ab9a7245045,tensor(0.0037)
0abd7a954fcd,tensor(0.0051)
0abdc46a1584,tensor(0.0089)
0abe0df3f827,tensor(0.0080)
0abe88c2fd87,tensor(0.0019)
0ac2afe1c16b,tensor(0.0141)
0ac5707b20e2,tensor(0.0046)
0ac6b0f3c609,tensor(0.0019)
0ac8632d09f2,tensor(0.0065)
0ac8a4d70e30,tensor(0.0530)
0ace42f00070,tensor(0.0029)
0ad3981d7ecb,tensor(0.0086)
0ad39eda9a3b,tensor(0.0009)
0ad765e84f08,tensor(0.0034)
0ad811a245f8,tensor(0.0075)
0ad849ade7ea,tensor(0.0097)
0ad851aa80f1,tensor(0.0017)
0adb3f33bea0,tensor(0.0018)
0adb6949b80b,tensor(0.0010)
0add1116405e,tensor(0.0029)
0ae2659cd588,tensor(0.0177)
0ae27435610c,tensor(0.0006)
0ae47515046b,tensor(0.0015)
0ae6a00c97af,tensor(0.0762)
0ae6d9fa82d1,tensor(0.0082)
0ae8e9bad3a5,tensor(0.0029)
0ae92b72035d,tensor(0.0025)
